20936301;0.10307;-0.24261;0.17623
20937402;0.09988;-0.24474;0.16345
20938499;0.09349;-0.24261;0.14853
20939411;0.08816;-0.24367;0.13682
20940516;0.08603;-0.24154;0.12616
20941610;0.08497;-0.23728;0.11338
20942713;0.07964;-0.23622;0.10273
20943816;0.07751;-0.23622;0.09101
20944920;0.07431;-0.23302;0.08142
20946014;0.07005;-0.23089;0.07397
20947110;0.05833;-0.22876;0.06864
20948206;0.04981;-0.22769;0.06438
20949302;0.04235;-0.23196;0.05586
20950402;0.03490;-0.22982;0.04733
20951499;0.02638;-0.23409;0.04094
20952593;0.01679;-0.23302;0.03455
20953693;0.00401;-0.23728;0.02923
20954799;-0.00558;-0.23835;0.02390
20955725;-0.01304;-0.23941;0.02070
20956832;-0.02902;-0.23835;0.01751
20957940;-0.03328;-0.23835;0.01218
20959040;-0.04074;-0.23622;0.01218
20960152;-0.04819;-0.23409;0.00899
20961252;-0.05245;-0.23515;0.00685
20962364;-0.05671;-0.22876;0.00579
20963470;-0.06737;-0.22663;0.00685
20964575;-0.07269;-0.22663;0.00685
20965676;-0.07695;-0.22556;0.00899
20966601;-0.07802;-0.22130;0.01005
20967709;-0.07908;-0.21598;0.01218
20968816;-0.08122;-0.21385;0.01325
20969926;-0.07908;-0.20958;0.01431
20971026;-0.08122;-0.20639;0.02283
20972127;-0.08761;-0.19893;0.03136
20973228;-0.08654;-0.19467;0.03881
20974338;-0.08335;-0.18508;0.04307
20975438;-0.08761;-0.17763;0.05160
20976367;-0.08867;-0.16804;0.05692
20977476;-0.08335;-0.16165;0.06331
20978581;-0.08228;-0.16058;0.06757
20979681;-0.08441;-0.15419;0.07823
20980791;-0.08548;-0.14780;0.08249
20981900;-0.08654;-0.13928;0.08462
20983000;-0.08335;-0.12862;0.09208
20984102;-0.08335;-0.12010;0.09953
20985203;-0.07908;-0.11158;0.10699
20986306;-0.07482;-0.10732;0.11551
20987409;-0.07376;-0.10093;0.11658
20988337;-0.07056;-0.09134;0.11977
20989437;-0.06417;-0.08708;0.12829
20990550;-0.05778;-0.08069;0.13256
20991650;-0.05458;-0.07430;0.13788
20992759;-0.05139;-0.06897;0.14427
20993876;-0.04500;-0.06364;0.14747
20994980;-0.04926;-0.05832;0.14960
20996080;-0.05139;-0.04980;0.15706
20997187;-0.05139;-0.04127;0.15812
20998107;-0.04926;-0.03595;0.16025
20999208;-0.04926;-0.03275;0.16877
21000312;-0.04713;-0.02956;0.17091
21001416;-0.04287;-0.02316;0.17304
21002525;-0.03754;-0.02103;0.17730
21003625;-0.03328;-0.01890;0.17836
21004735;-0.03115;-0.01677;0.17623
21005843;-0.02476;-0.01571;0.17730
21006954;-0.01837;-0.01784;0.17730
21008054;-0.01410;-0.01571;0.17623
21008973;-0.00984;-0.01038;0.17623
21010073;-0.01304;-0.00825;0.17304
21011181;-0.00665;-0.00719;0.17197
21012283;-0.00132;-0.00932;0.17410
21013389;-0.00239;-0.01038;0.16771
21014502;-0.00345;-0.00825;0.16771
21015601;-0.00558;-0.00825;0.16451
21016710;-0.00878;-0.00399;0.16132
21017817;-0.00984;-0.00399;0.16025
21018927;-0.01091;-0.00719;0.15706
21019844;-0.01197;-0.00932;0.15280
21020954;-0.02156;-0.01038;0.14747
21022054;-0.02156;-0.01038;0.14640
21023164;-0.01943;-0.00825;0.14001
21024263;-0.02050;-0.00612;0.13788
21025372;-0.01730;-0.00612;0.13788
21026480;-0.00984;-0.00186;0.13362
21027584;-0.00239;0.00240;0.12936
21028678;0.00187;0.00347;0.12297
21029779;0.00507;0.00453;0.11445
21030883;0.01040;0.01199;0.10699
21031973;0.01998;0.01625;0.10379
21032887;0.02638;0.02051;0.09634
21033980;0.03490;0.02264;0.08995
21035068;0.04129;0.02903;0.08462
21036166;0.04449;0.03649;0.07823
21037254;0.04022;0.04714;0.06971
21038353;0.03916;0.05567;0.06012
21039441;0.03596;0.06419;0.05053
21040541;0.03064;0.07377;0.04414
21041629;0.02318;0.08123;0.03562
21042727;0.01253;0.08656;0.02283
21043823;0.00294;0.09615;0.01538
21044924;-0.00665;0.10360;0.00579
21046018;-0.01304;0.10467;-0.00167
21047119;-0.01837;0.11425;-0.00806
21048219;-0.02369;0.12171;-0.01552
21049328;-0.02902;0.12597;-0.02084
21050430;-0.03647;0.12917;-0.02830
21051359;-0.04287;0.13556;-0.03256
21052467;-0.04606;0.13982;-0.04002
21053572;-0.05139;0.14515;-0.04215
21054672;-0.05565;0.15047;-0.04747
21055784;-0.05991;0.15473;-0.05173
21056894;-0.05991;0.15900;-0.05600
21057993;-0.05884;0.16326;-0.05813
21059095;-0.05565;0.16326;-0.06345
21060199;-0.05139;0.16326;-0.06878
21061300;-0.04500;0.16539;-0.07197
21062404;-0.04074;0.16432;-0.07197
21063334;-0.03221;0.16006;-0.06984
21064436;-0.02902;0.15793;-0.06878
21065547;-0.02263;0.15473;-0.06771
21066648;-0.02476;0.14941;-0.06771
21067757;-0.02689;0.14515;-0.06984
21068874;-0.02263;0.13662;-0.06452
21069975;-0.02476;0.13023;-0.06132
21071075;-0.03221;0.12171;-0.05493
21072183;-0.03967;0.11212;-0.04747
21073103;-0.04500;0.10467;-0.04428
21074204;-0.04926;0.09295;-0.04002
21075306;-0.05458;0.08549;-0.03789
21076408;-0.05778;0.07910;-0.03576
21077519;-0.06204;0.07058;-0.02936
21078619;-0.06204;0.05673;-0.02617
21079728;-0.06204;0.04182;-0.02191
21080836;-0.06311;0.02903;-0.01871
21081945;-0.06630;0.01945;-0.01232
21083045;-0.06417;0.00986;-0.00593
21083966;-0.06950;0.00240;0.00046
21085060;-0.07376;-0.00505;0.00046
21086172;-0.07482;-0.01464;0.00685
21087273;-0.07056;-0.02316;0.01218
21088374;-0.07056;-0.02956;0.01644
21089482;-0.07269;-0.03595;0.02603
21090584;-0.07376;-0.03808;0.03136
21091691;-0.07269;-0.04021;0.03455
21092800;-0.07695;-0.04021;0.03562
21093912;-0.07589;-0.04553;0.03668
21094830;-0.07802;-0.05193;0.04094
21095938;-0.07908;-0.04980;0.04201
21097038;-0.08122;-0.05299;0.04201
21098150;-0.08015;-0.05725;0.04307
21099249;-0.07269;-0.05619;0.04094
21100359;-0.06630;-0.05619;0.04307
21101462;-0.06417;-0.05406;0.04414
21102567;-0.06098;-0.05193;0.04733
21103667;-0.05991;-0.05086;0.04947
21104778;-0.05245;-0.05299;0.04840
21105703;-0.04819;-0.05299;0.04840
21106811;-0.04287;-0.04873;0.04733
21107924;-0.03328;-0.04553;0.04520
21109024;-0.02902;-0.03914;0.04520
21110124;-0.02050;-0.03169;0.03988
21111224;-0.01304;-0.02316;0.03455
21112334;-0.01410;-0.02423;0.03242
21113436;-0.01410;-0.02210;0.03029
21114550;-0.01197;-0.02103;0.03029
21115649;-0.00878;-0.01571;0.02603
21116575;-0.00345;-0.01038;0.02603
21117675;-0.00771;-0.00399;0.02390
21118786;-0.00665;-0.00186;0.01751
21119895;-0.00665;0.00347;0.01218
21120988;-0.00878;0.00773;0.00366
21122082;-0.01091;0.01199;0.00046
21123184;-0.01197;0.01412;-0.00699
21124289;-0.00984;0.01838;-0.01232
21125398;-0.00878;0.02051;-0.01871
21126509;-0.00984;0.02584;-0.02723
21127608;-0.01410;0.02903;-0.03895
21128534;-0.01304;0.03010;-0.04321
21129634;-0.01304;0.03116;-0.05173
21130744;-0.00878;0.03436;-0.06345
21131851;-0.00984;0.03969;-0.07091
21132963;-0.01410;0.04075;-0.08050
21134063;-0.01730;0.03969;-0.09328
21135173;-0.01623;0.04182;-0.10606
21136273;-0.01730;0.04075;-0.11458
21137374;-0.02050;0.04182;-0.12950
21138482;-0.02156;0.04288;-0.14228
21139402;-0.02263;0.04075;-0.14974
21140511;-0.02369;0.03436;-0.16146
21141611;-0.02369;0.03756;-0.17317
21142720;-0.02263;0.03543;-0.18383
21143828;-0.02689;0.02903;-0.19128
21144937;-0.03221;0.02903;-0.19341
21146037;-0.03328;0.02477;-0.19554
21147147;-0.03434;0.02584;-0.20194
21148248;-0.03541;0.02797;-0.20726
21149357;-0.03861;0.02797;-0.20939
21150279;-0.04074;0.02797;-0.20939
21151384;-0.03754;0.02477;-0.21791
21152490;-0.03541;0.02051;-0.22431
21153590;-0.03008;0.02158;-0.22537
21154697;-0.02689;0.02264;-0.22857
21155806;-0.02582;0.02264;-0.23070
21156915;-0.02582;0.02264;-0.23176
21158015;-0.02582;0.02158;-0.23389
21159117;-0.02689;0.02371;-0.23070
21160219;-0.02795;0.02051;-0.22963
21161145;-0.03328;0.01945;-0.23176
21162246;-0.03328;0.02051;-0.23176
21163357;-0.03861;0.02051;-0.22963
21164462;-0.04500;0.02264;-0.23389
21165567;-0.05139;0.02158;-0.23496
21166667;-0.05565;0.01945;-0.23389
21167779;-0.05991;0.01945;-0.23496
21168891;-0.06204;0.02051;-0.23496
21169991;-0.07269;0.02371;-0.23709
21170912;-0.08761;0.02903;-0.23922
21172012;-0.09932;0.02903;-0.23709
21173114;-0.11317;0.03223;-0.23389
21174216;-0.11850;0.03862;-0.23070
21175326;-0.12702;0.04182;-0.22857
21176430;-0.13554;0.04395;-0.22750
21177542;-0.14620;0.04714;-0.22218
21178642;-0.14939;0.05140;-0.21791
21179752;-0.16111;0.05673;-0.21259
21180867;-0.17070;0.05567;-0.20726
21181788;-0.17496;0.05993;-0.20300
21182897;-0.18135;0.06099;-0.19874
21183997;-0.18455;0.06951;-0.19448
21185099;-0.18774;0.07484;-0.18809
21186202;-0.18881;0.07910;-0.18063
21187304;-0.18881;0.08443;-0.17424
21188407;-0.18348;0.08975;-0.16785
21189520;-0.18455;0.09295;-0.15826
21190620;-0.18135;0.09615;-0.14867
21191730;-0.18135;0.10254;-0.13909
21192655;-0.18135;0.10573;-0.13269
21193765;-0.18135;0.10893;-0.12204
21194881;-0.17922;0.11319;-0.11245
21195982;-0.17389;0.11639;-0.10180
21197082;-0.17070;0.11958;-0.09008
21198189;-0.16857;0.12384;-0.08263
21199291;-0.16963;0.12917;-0.07410
21200399;-0.17070;0.13236;-0.06452
21201508;-0.16857;0.13343;-0.05813
21202426;-0.16218;0.13343;-0.05173
21203537;-0.15259;0.13556;-0.04321
21204637;-0.14620;0.13662;-0.04002
21205746;-0.13341;0.13769;-0.03362
21206854;-0.12489;0.13876;-0.02936
21207967;-0.12063;0.13876;-0.02617
21209067;-0.10678;0.13982;-0.01765
21210176;-0.09187;0.13876;-0.00806
21211277;-0.07802;0.13556;-0.00380
21212381;-0.06524;0.13343;-0.00167
21213304;-0.05352;0.13343;0.00153
21214402;-0.04287;0.13343;0.00685
21215499;-0.02902;0.13236;0.01218
21216594;-0.01943;0.12597;0.01218
21217694;-0.00984;0.12171;0.01325
21218800;-0.00771;0.12384;0.01644
21219904;-0.00345;0.11745;0.02283
21220998;0.00720;0.11425;0.02709
21222086;0.02318;0.10999;0.03029
21223183;0.03170;0.10360;0.03029
21224271;0.04235;0.09934;0.03029
21225369;0.05407;0.09508;0.03242
21226459;0.05833;0.08762;0.03349
21227556;0.06153;0.07804;0.03562
21228644;0.06792;0.06845;0.03242
21229743;0.07112;0.06099;0.03242
21230839;0.07112;0.05567;0.03136
21231937;0.07112;0.05247;0.02816
21233026;0.07005;0.04821;0.02816
21234116;0.07538;0.04288;0.02496
21235206;0.07644;0.03862;0.02177
21236296;0.07218;0.03010;0.02070
21237388;0.07112;0.02158;0.01644
21238298;0.07218;0.01305;0.01218
21239392;0.06792;0.00773;0.00899
21240486;0.06899;0.00134;0.00579
21241576;0.06899;-0.00505;0.00579
21242669;0.07112;-0.01145;0.00259
21243777;0.07325;-0.01571;0.00046
21244886;0.06792;-0.01784;0.00046
21245982;0.06473;-0.01890;-0.00167
21247082;0.06686;-0.02529;-0.00380
21248189;0.06792;-0.02743;-0.00593
21249291;0.07005;-0.03169;-0.00593
21250394;0.06686;-0.03488;-0.00806
21251496;0.06792;-0.03488;-0.01125
21252596;0.06473;-0.03808;-0.01232
21253521;0.05620;-0.04021;-0.01232
21254620;0.05407;-0.04340;-0.01445
21255730;0.05620;-0.04553;-0.01338
21256837;0.05514;-0.04660;-0.01445
21257945;0.05301;-0.04660;-0.01338
21259044;0.05407;-0.04447;-0.01125
21260156;0.05620;-0.04660;-0.01019
21261256;0.05727;-0.04980;-0.00912
21262368;0.05727;-0.05086;-0.00486
21263474;0.05940;-0.05193;-0.00380
21264393;0.06366;-0.04767;-0.00273
21265497;0.06046;-0.05512;0.00153
21266591;0.06259;-0.05619;0.01005
21267690;0.06792;-0.05938;0.01112
21268794;0.06686;-0.06045;0.01644
21269898;0.07325;-0.06258;0.02070
21270992;0.07431;-0.06045;0.02177
21272086;0.07325;-0.06258;0.02709
21273188;0.07431;-0.06471;0.02923
21274285;0.07644;-0.06364;0.03029
21275384;0.07538;-0.06364;0.03455
21276484;0.07751;-0.06577;0.03562
21277581;0.08070;-0.06258;0.03242
21278675;0.08390;-0.06151;0.03775
21279595;0.08390;-0.06258;0.03881
21280697;0.07964;-0.06258;0.03562
21281801;0.07751;-0.06471;0.03668
21282904;0.07325;-0.06577;0.03775
21283999;0.06792;-0.06364;0.03988
21285094;0.05833;-0.06151;0.03988
21286191;0.05194;-0.06364;0.03881
21287289;0.04342;-0.06471;0.03881
21288388;0.03170;-0.06258;0.03562
21289490;0.02105;-0.06364;0.03242
21290585;0.01253;-0.06897;0.03136
21291679;0.00187;-0.07217;0.02923
21292785;-0.00665;-0.07430;0.02709
21293894;-0.01623;-0.07536;0.02603
21294812;-0.02263;-0.07962;0.02709
21295925;-0.02795;-0.08069;0.02816
21297024;-0.03541;-0.08388;0.02816
21298129;-0.04393;-0.08708;0.02709
21299229;-0.04606;-0.08708;0.02496
21300338;-0.05139;-0.08708;0.02709
21301438;-0.05991;-0.08708;0.02709
21302549;-0.06204;-0.08921;0.02390
21303649;-0.06524;-0.09347;0.02496
21304758;-0.07056;-0.09560;0.02496
21305683;-0.07589;-0.10199;0.02070
21306791;-0.08228;-0.10412;0.01751
21307901;-0.08654;-0.10519;0.02177
21309001;-0.08867;-0.10519;0.01857
21310103;-0.08867;-0.09773;0.01644
21311204;-0.08654;-0.09667;0.01644
21312307;-0.09187;-0.09347;0.01431
21313409;-0.09506;-0.09454;0.00899
21314518;-0.09400;-0.09454;0.01112
21315617;-0.09613;-0.09880;0.00685
21316726;-0.09932;-0.09880;0.00579
21317652;-0.09506;-0.09773;0.00472
21318760;-0.09506;-0.09454;-0.00060
21319882;-0.09080;-0.09454;-0.00486
21320987;-0.08974;-0.09241;-0.00593
21322094;-0.09187;-0.08921;-0.00912
21323202;-0.08867;-0.08708;-0.01445
21324312;-0.08228;-0.08814;-0.02404
21325240;-0.07695;-0.08708;-0.02617
21326356;-0.06630;-0.08601;-0.02723
21327469;-0.06204;-0.08708;-0.02830
21328581;-0.05565;-0.08921;-0.02936
21329693;-0.04819;-0.08921;-0.03149
21330806;-0.04180;-0.09134;-0.03576
21331924;-0.03434;-0.09241;-0.04215
21332847;-0.02689;-0.09028;-0.04215
21333966;-0.02156;-0.09134;-0.04534
21335071;-0.01730;-0.08814;-0.04854
21336185;-0.01304;-0.08601;-0.05067
21337292;-0.01410;-0.08601;-0.05493
21338402;-0.00984;-0.08282;-0.05706
21339518;-0.00878;-0.08069;-0.05706
21340623;-0.00239;-0.08175;-0.05813
21341554;0.00401;-0.08388;-0.05919
21342654;0.00614;-0.08814;-0.06239
21343763;0.00614;-0.08708;-0.06558
21344879;0.00507;-0.08388;-0.06878
21345983;0.00827;-0.08175;-0.07091
21347083;0.01466;-0.07856;-0.07410
21348190;0.01679;-0.07643;-0.07730
21349292;0.01253;-0.07323;-0.08369
21350398;0.01253;-0.07536;-0.08902
21351326;0.01466;-0.07323;-0.09221
21352430;0.01359;-0.07536;-0.09434
21353539;0.01359;-0.07643;-0.09861
21354639;0.01466;-0.07749;-0.09967
21355749;0.00933;-0.07643;-0.10287
21356857;0.00507;-0.07323;-0.10393
21357969;0.00507;-0.07217;-0.10606
21359068;0.00507;-0.07536;-0.10606
21360176;0.00614;-0.07323;-0.11032
21361277;0.00187;-0.07323;-0.11352
21362199;0.00081;-0.07643;-0.11352
21363300;-0.00239;-0.07323;-0.11565
21364408;-0.01197;-0.07430;-0.11458
21365525;-0.01837;-0.07643;-0.11139
21366631;-0.01837;-0.07643;-0.10819
21367746;-0.02156;-0.07430;-0.11032
21368866;-0.02582;-0.07217;-0.10713
21369973;-0.02156;-0.06897;-0.10606
21370898;-0.01623;-0.06364;-0.10393
21372003;-0.01197;-0.06151;-0.10713
21373110;-0.00771;-0.05938;-0.10074
21374219;-0.00345;-0.05832;-0.09648
21375338;0.00401;-0.05619;-0.09754
21376439;0.01679;-0.05619;-0.09648
21377550;0.03064;-0.05512;-0.09221
21378650;0.03916;-0.04767;-0.08795
21379758;0.04555;-0.04127;-0.08582
21380684;0.05088;-0.04447;-0.08582
21381792;0.05727;-0.04447;-0.08263
21382901;0.06366;-0.04127;-0.07517
21384001;0.06366;-0.04021;-0.07197
21385102;0.06579;-0.04234;-0.07197
21386204;0.06792;-0.04447;-0.07197
21387307;0.06046;-0.04021;-0.06345
21388409;0.05727;-0.03808;-0.06239
21389519;0.05407;-0.04021;-0.06345
21390619;0.04981;-0.04127;-0.06026
21391545;0.04981;-0.04340;-0.06026
21392644;0.04981;-0.04660;-0.05813
21393753;0.04875;-0.04660;-0.05706
21394868;0.04875;-0.04553;-0.06026
21395971;0.04662;-0.05193;-0.05600
21397070;0.04981;-0.05619;-0.05706
21398177;0.05194;-0.05832;-0.05493
21399279;0.05194;-0.06151;-0.05280
21400384;0.05407;-0.06577;-0.05280
21401493;0.05620;-0.07217;-0.05067
21402410;0.06153;-0.07536;-0.04747
21403521;0.05940;-0.07962;-0.04960
21404621;0.06153;-0.08282;-0.05067
21405730;0.06259;-0.09241;-0.04747
21406838;0.06366;-0.09560;-0.04641
21407946;0.06259;-0.09560;-0.04641
21409046;0.05833;-0.10093;-0.04641
21410157;0.05088;-0.10732;-0.04428
21411257;0.04449;-0.11371;-0.04428
21412368;0.04022;-0.12010;-0.04641
21413287;0.03383;-0.11904;-0.04747
21414391;0.02744;-0.12543;-0.04960
21415494;0.02425;-0.13076;-0.05067
21416594;0.02318;-0.13289;-0.05173
21417702;0.01998;-0.13715;-0.05493
21418811;0.01892;-0.14247;-0.05493
21419924;0.02531;-0.14886;-0.05813
21421024;0.03064;-0.15419;-0.05919
21422125;0.03596;-0.15419;-0.06345
21423225;0.04342;-0.15419;-0.06984
21424155;0.04768;-0.15632;-0.07304
21425255;0.05514;-0.16271;-0.07730
21426367;0.06366;-0.16484;-0.08156
21427475;0.07325;-0.16484;-0.08795
21428580;0.07964;-0.16271;-0.09115
21429680;0.08283;-0.16271;-0.09861
21430790;0.08283;-0.16165;-0.10606
21431900;0.08390;-0.16165;-0.11458
21433000;0.09136;-0.16378;-0.12311
21434102;0.09029;-0.16378;-0.12311
21435020;0.08603;-0.16378;-0.12950
21436122;0.08283;-0.16271;-0.13482
21437222;0.07644;-0.16378;-0.13696
21438334;0.07112;-0.16484;-0.14335
21439437;0.07005;-0.16058;-0.15080
21440550;0.06579;-0.15632;-0.15400
21441650;0.06046;-0.15526;-0.16359
21442759;0.05407;-0.15206;-0.17104
21443875;0.05301;-0.14993;-0.17424
21444795;0.04981;-0.14673;-0.17957
21445908;0.03809;-0.14460;-0.18702
21447008;0.02425;-0.14034;-0.19341
21448110;0.01785;-0.13395;-0.19768
21449215;0.01253;-0.12649;-0.20194
21450326;0.00614;-0.12010;-0.20620
21451429;-0.00132;-0.11904;-0.20726
21452547;-0.00771;-0.11265;-0.20833
21453653;-0.01410;-0.11158;-0.20833
21454584;-0.02476;-0.10412;-0.20833
21455698;-0.03008;-0.09880;-0.21259
21456811;-0.03434;-0.09454;-0.21578
21457927;-0.03754;-0.09134;-0.21046
21459032;-0.04074;-0.08282;-0.21046
21460150;-0.04500;-0.07323;-0.20939
21461255;-0.05032;-0.06577;-0.20620
21462370;-0.05245;-0.06151;-0.19768
21463295;-0.05671;-0.05619;-0.19661
21464404;-0.05884;-0.05299;-0.19235
21465521;-0.05671;-0.04767;-0.18489
21466627;-0.05884;-0.03808;-0.17744
21467743;-0.06098;-0.03169;-0.17850
21468857;-0.06098;-0.02849;-0.17530
21469972;-0.06417;-0.02423;-0.17104
21470897;-0.06843;-0.01571;-0.16678
21472003;-0.07376;-0.00612;-0.16359
21473110;-0.07802;0.00347;-0.15613
21474212;-0.08335;0.01199;-0.14867
21475315;-0.08441;0.01732;-0.14441
21476419;-0.09080;0.02371;-0.14015
21477527;-0.09719;0.03223;-0.13376
21478627;-0.10146;0.03436;-0.12843
21479738;-0.10785;0.03756;-0.12204
21480663;-0.11637;0.04608;-0.12311
21481773;-0.11637;0.05140;-0.12204
21482884;-0.11850;0.05460;-0.11778
21483985;-0.11530;0.06738;-0.11352
21485085;-0.11637;0.07377;-0.11139
21486193;-0.11317;0.07697;-0.11032
21487294;-0.11317;0.08230;-0.10606
21488402;-0.11637;0.08762;-0.10393
21489511;-0.12170;0.09295;-0.09861
21490611;-0.12170;0.09615;-0.09434
21491536;-0.12170;0.10147;-0.09115
21492636;-0.12383;0.10467;-0.08902
21493746;-0.13448;0.10573;-0.08795
21494854;-0.13767;0.10786;-0.08369
21495967;-0.14194;0.10999;-0.07730
21497067;-0.14939;0.11319;-0.07624
21498176;-0.15472;0.11852;-0.07517
21499277;-0.16218;0.12384;-0.07197
21500383;-0.17389;0.12597;-0.06878
21501490;-0.18561;0.12810;-0.06558
21502408;-0.19413;0.13023;-0.06239
21503519;-0.20266;0.13236;-0.05919
21504619;-0.21118;0.13236;-0.05280
21505728;-0.22396;0.13236;-0.05280
21506836;-0.22716;0.13556;-0.05600
21507945;-0.23568;0.13876;-0.05600
21509045;-0.23887;0.14195;-0.05386
21510157;-0.24207;0.14195;-0.04960
21511257;-0.24633;0.14195;-0.04641
21512186;-0.24314;0.13982;-0.04534
21513289;-0.23461;0.13769;-0.04534
21514398;-0.22183;0.13662;-0.04321
21515509;-0.21544;0.13343;-0.03895
21516609;-0.20585;0.13236;-0.03682
21517718;-0.19307;0.13130;-0.02936
21518826;-0.18028;0.12810;-0.02723
21519935;-0.16644;0.12384;-0.02404
21521035;-0.15259;0.11425;-0.01658
21522144;-0.13874;0.11212;-0.01019
21523062;-0.12383;0.10893;-0.00486
21524173;-0.10891;0.10360;0.00046
21525267;-0.08867;0.09721;0.00472
21526372;-0.07163;0.08656;0.01218
21527475;-0.06204;0.07910;0.01538
21528570;-0.05139;0.07058;0.01751
21529664;-0.03861;0.06099;0.02283
21530768;-0.02795;0.04608;0.02816
21531879;-0.01623;0.03436;0.03349
21532974;-0.00452;0.01838;0.03881
21534069;0.00294;0.00666;0.04094
21535166;0.01146;-0.00719;0.04627
21536260;0.02425;-0.01890;0.04947
21537186;0.03170;-0.03382;0.04840
21538281;0.04129;-0.05193;0.04520
21539383;0.05088;-0.06791;0.03988
21540482;0.05833;-0.08282;0.03775
21541581;0.07431;-0.10199;0.03242
21542676;0.09349;-0.12223;0.02816
21543784;0.10840;-0.13928;0.02923
21544890;0.11799;-0.15739;0.02496
21545985;0.12651;-0.18082;0.02070
21547079;0.13397;-0.20213;0.01325
21548182;0.14675;-0.22130;0.01218
21549278;0.15421;-0.23941;0.01005
21550374;0.16166;-0.26391;0.00259
21551475;0.16592;-0.28202;-0.00486
21552398;0.16806;-0.30120;-0.00806
21553499;0.17125;-0.32357;-0.01019
21554599;0.17871;-0.34381;-0.01552
21555708;0.18510;-0.35766;-0.02191
21556815;0.18403;-0.37150;-0.02830
21557924;0.18510;-0.38642;-0.03043
21559024;0.18616;-0.40985;-0.03469
21560128;0.18616;-0.43222;-0.04108
21561228;0.18723;-0.44714;-0.04428
21562338;0.18830;-0.46418;-0.04854
21563260;0.18723;-0.48016;-0.05173
21564369;0.18297;-0.49507;-0.06239
21565478;0.18403;-0.51212;-0.07197
21566581;0.18616;-0.52597;-0.08263
21567681;0.18830;-0.54301;-0.09008
21568791;0.19256;-0.56538;-0.09648
21569901;0.19575;-0.58030;-0.10606
21571000;0.20534;-0.59201;-0.11565
21572102;0.21493;-0.60586;-0.12204
21573204;0.21599;-0.62078;-0.12630
21574307;0.22132;-0.63888;-0.13376
21575229;0.22345;-0.64954;-0.13802
21576342;0.23304;-0.66232;-0.14228
21577443;0.24475;-0.67723;-0.14761
21578553;0.25221;-0.69002;-0.14654
21579653;0.26499;-0.70706;-0.15080
21580762;0.27991;-0.72091;-0.15080
21581878;0.29482;-0.73156;-0.14548
21582983;0.31400;-0.74328;-0.14228
21584083;0.32998;-0.75180;-0.13909
21585001;0.34169;-0.76778;-0.14015
21586103;0.35448;-0.78163;-0.13802
21587204;0.36087;-0.79335;-0.13696
21588307;0.37472;-0.79548;-0.13376
21589412;0.48018;-0.71878;-0.15400
21590522;1.18112;-0.38322;-0.21152
21591623;2.49885;-0.05512;-0.24029
21592732;3.57156;0.28044;-0.33616
21593835;3.94121;0.48923;-0.22537
21594939;3.66744;0.60534;-0.21046
21596034;3.01230;0.66926;-0.27544
21597130;2.19312;0.67245;-0.21791
21598042;1.27699;0.64475;-0.27011
21599147;0.53770;0.57977;-0.27970
21600242;0.32571;0.51373;-0.24455
21601348;0.57498;0.44342;-0.26479
21602443;0.82958;0.36992;-0.24135
21603547;0.79975;0.29961;-0.21472
21604642;0.61653;0.22504;-0.18596
21605746;0.55368;0.16326;-0.13482
21606848;0.64636;0.11319;-0.11565
21607953;0.71560;0.10573;-0.07410
21609047;0.65488;0.12810;-0.05280
21610154;0.45887;0.15154;-0.04854
21611248;0.16166;0.17178;-0.01978
21612353;-0.07376;0.18350;-0.02723
21613272;-0.08548;0.18669;-0.03362
21614375;0.03916;0.18350;-0.03469
21615475;0.07538;0.16645;-0.05493
21616571;-0.00239;0.14515;-0.05493
21617671;-0.02795;0.12171;-0.07730
21618784;0.04342;0.09934;-0.08582
21619893;0.07005;0.08123;-0.08795
21620987;-0.02156;0.07271;-0.09328
21622087;-0.12809;0.07377;-0.09008
21623195;-0.16111;0.07377;-0.09967
21624297;-0.15472;0.07271;-0.09967
21625220;-0.16644;0.06951;-0.10287
21626327;-0.20479;0.06632;-0.10180
21627429;-0.22076;0.05886;-0.09648
21628541;-0.22183;0.04608;-0.10074
21629641;-0.22822;0.03756;-0.09541
21630751;-0.24100;0.03223;-0.09754
21631866;-0.23568;0.03010;-0.09434
21632970;-0.23035;0.03756;-0.09008
21634070;-0.24420;0.04288;-0.09328
21635177;-0.26018;0.05034;-0.08582
21636096;-0.25379;0.05780;-0.08476
21637200;-0.22716;0.06525;-0.08050
21638302;-0.20479;0.07271;-0.07730
21639404;-0.19200;0.07377;-0.07837
21640515;-0.17922;0.07910;-0.06878
21641615;-0.16218;0.08656;-0.06239
21642724;-0.14939;0.09188;-0.05600
21643832;-0.13980;0.09934;-0.05067
21644941;-0.13661;0.10573;-0.04534
21645866;-0.12915;0.11106;-0.04428
21646970;-0.12276;0.11745;-0.04108
21648070;-0.11956;0.12597;-0.03789
21649179;-0.10891;0.13023;-0.03789
21650281;-0.10359;0.13236;-0.03362
21651387;-0.10252;0.13449;-0.03256
21652502;-0.10146;0.13876;-0.02936
21653602;-0.09613;0.14408;-0.02404
21654710;-0.08974;0.14834;-0.02617
21655819;-0.08548;0.15154;-0.02723
21656747;-0.08654;0.15473;-0.03043
21657854;-0.09187;0.16113;-0.03362
21658967;-0.08974;0.16219;-0.03043
21660067;-0.08654;0.16539;-0.03362
21661175;-0.08867;0.16965;-0.03469
21662277;-0.08867;0.17391;-0.04108
21663383;-0.08974;0.18030;-0.04108
21664490;-0.09187;0.17924;-0.04215
21665590;-0.09506;0.18350;-0.04215
